,name,properties
0,rtspclientsink,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'async-handling'>, <GParamBoolean 'message-forward'>, <GParamString 'location'>, <GParamFlags 'protocols'>, <GParamBoolean 'debug'>, <GParamUInt 'retry'>, <GParamUInt64 'timeout'>, <GParamUInt64 'tcp-timeout'>, <GParamUInt 'latency'>, <GParamUInt 'rtx-time'>, <GParamBoolean 'do-rtsp-keep-alive'>, <GParamString 'proxy'>, <GParamString 'proxy-id'>, <GParamString 'proxy-pw'>, <GParamUInt 'rtp-blocksize'>, <GParamString 'user-id'>, <GParamString 'user-pw'>, <GParamString 'port-range'>, <GParamInt 'udp-buffer-size'>, <GParamBoolean 'udp-reconnect'>, <GParamString 'multicast-iface'>, <GParamBoxed 'sdes'>, <GParamFlags 'tls-validation-flags'>, <GParamObject 'tls-database'>, <GParamObject 'tls-interaction'>, <GParamEnum 'ntp-time-source'>, <GParamString 'user-agent'>, <GParamFlags 'profiles'>]"
1,nvvideoconvert,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'silent'>, <GParamUInt 'gpu-id'>, <GParamUInt 'output-buffers'>, <GParamEnum 'interpolation-method'>, <GParamString 'src-crop'>, <GParamString 'dest-crop'>, <GParamEnum 'compute-hw'>, <GParamEnum 'nvbuf-memory-type'>]"
2,nvdrmvideosink,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'sync'>, <GParamInt64 'max-lateness'>, <GParamBoolean 'qos'>, <GParamBoolean 'async'>, <GParamInt64 'ts-offset'>, <GParamBoolean 'enable-last-sample'>, <GParamBoxed 'last-sample'>, <GParamUInt 'blocksize'>, <GParamUInt64 'render-delay'>, <GParamUInt64 'throttle-time'>, <GParamUInt64 'max-bitrate'>, <GParamBoolean 'show-preroll-frame'>, <GParamInt 'conn-id'>, <GParamInt 'plane-id'>, <GParamBoolean 'set-mode'>, <GParamInt 'offset-x'>, <GParamInt 'offset-y'>, <GParamInt 'color-range'>, <GParamBoolean 'bufapi-version'>]"
3,nvv4l2camerasrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamString 'device'>, <GParamUInt 'cap-buffers'>, <GParamBoolean 'bufapi-version'>]"
4,nvegltransform,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'bufapi-version'>]"
5,nveglglessink,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'sync'>, <GParamInt64 'max-lateness'>, <GParamBoolean 'qos'>, <GParamBoolean 'async'>, <GParamInt64 'ts-offset'>, <GParamBoolean 'enable-last-sample'>, <GParamBoxed 'last-sample'>, <GParamUInt 'blocksize'>, <GParamUInt64 'render-delay'>, <GParamUInt64 'throttle-time'>, <GParamUInt64 'max-bitrate'>, <GParamBoolean 'show-preroll-frame'>, <GParamBoolean 'create-window'>, <GParamBoolean 'force-aspect-ratio'>, <GParamPointer 'display'>, <GParamUInt 'window-x'>, <GParamUInt 'window-y'>, <GParamUInt 'window-width'>, <GParamUInt 'window-height'>, <GParamUInt 'rows'>, <GParamUInt 'columns'>, <GParamUInt 'profile'>, <GParamString 'winsys'>, <GParamBoolean 'bufapi-version'>]"
6,nvcompositor,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt64 'latency'>, <GParamEnum 'start-time-selection'>, <GParamUInt64 'start-time'>, <GParamEnum 'background'>]"
7,nvvideosink,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'sync'>, <GParamInt64 'max-lateness'>, <GParamBoolean 'qos'>, <GParamBoolean 'async'>, <GParamInt64 'ts-offset'>, <GParamBoolean 'enable-last-sample'>, <GParamBoxed 'last-sample'>, <GParamUInt 'blocksize'>, <GParamUInt64 'render-delay'>, <GParamUInt64 'throttle-time'>, <GParamUInt64 'max-bitrate'>, <GParamBoolean 'show-preroll-frame'>, <GParamPointer 'display'>, <GParamPointer 'stream'>, <GParamBoolean 'fifo'>, <GParamUInt 'fifo-size'>, <GParamBoxed 'outcaps'>]"
8,nvtee,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'mode'>]"
9,nvarguscamerasrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamBoolean 'silent'>, <GParamUInt 'timeout'>, <GParamEnum 'wbmode'>, <GParamFloat 'saturation'>, <GParamInt 'sensor-id'>, <GParamInt 'sensor-mode'>, <GParamInt 'total-sensor-modes'>, <GParamString 'exposuretimerange'>, <GParamString 'gainrange'>, <GParamString 'ispdigitalgainrange'>, <GParamFloat 'tnr-strength'>, <GParamEnum 'tnr-mode'>, <GParamEnum 'ee-mode'>, <GParamFloat 'ee-strength'>, <GParamEnum 'aeantibanding'>, <GParamFloat 'exposurecompensation'>, <GParamBoolean 'aelock'>, <GParamBoolean 'awblock'>, <GParamBoolean 'bufapi-version'>]"
10,nveglstreamsrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamPointer 'display'>, <GParamPointer 'eglstream'>]"
11,nvvidconv,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'silent'>, <GParamEnum 'flip-method'>, <GParamUInt 'output-buffers'>, <GParamEnum 'interpolation-method'>, <GParamInt 'left'>, <GParamInt 'right'>, <GParamInt 'top'>, <GParamInt 'bottom'>, <GParamBoolean 'bl-output'>]"
12,nvivafilter,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'silent'>, <GParamBoolean 'pre-process'>, <GParamBoolean 'post-process'>, <GParamBoolean 'cuda-process'>, <GParamString 'customer-lib-name'>]"
13,chromaprint,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamString 'fingerprint'>, <GParamUInt 'duration'>]"
14,dvbsuboverlay,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'enable'>, <GParamInt 'max-page-timeout'>, <GParamBoolean 'force-end'>]"
15,ofa,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamString 'fingerprint'>]"
16,y4mdec,"[<GParamString 'name'>, <GParamObject 'parent'>]"
17,dtsdec,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamInt64 'min-latency'>, <GParamInt64 'tolerance'>, <GParamBoolean 'plc'>, <GParamBoolean 'drc'>]"
18,y4menc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>]"
19,fieldanalysis,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'field-metric'>, <GParamEnum 'frame-metric'>, <GParamUInt 'noise-floor'>, <GParamFloat 'field-threshold'>, <GParamFloat 'frame-threshold'>, <GParamEnum 'comb-method'>, <GParamInt64 'spatial-threshold'>, <GParamUInt64 'block-width'>, <GParamUInt64 'block-height'>, <GParamUInt64 'block-threshold'>, <GParamUInt64 'ignored-lines'>]"
20,mpegtsmux,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoxed 'prog-map'>, <GParamBoolean 'm2ts-mode'>, <GParamUInt 'pat-interval'>, <GParamUInt 'pmt-interval'>, <GParamInt 'alignment'>, <GParamUInt 'si-interval'>]"
21,mpeg2enc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'format'>, <GParamEnum 'framerate'>, <GParamEnum 'aspect'>, <GParamEnum 'interlace-mode'>, <GParamInt 'bitrate'>, <GParamInt 'non-video-bitrate'>, <GParamInt 'quantisation'>, <GParamInt 'vcd-still-size'>, <GParamInt 'motion-search-radius'>, <GParamInt 'reduction-4x4'>, <GParamInt 'reduction-2x2'>, <GParamInt 'unit-coeff-elim'>, <GParamInt 'min-gop-size'>, <GParamInt 'max-gop-size'>, <GParamBoolean 'closed-gop'>, <GParamBoolean 'force-b-b-p'>, <GParamInt 'b-per-refframe'>, <GParamFloat 'quantisation-reduction'>, <GParamFloat 'quant-reduction-max-var'>, <GParamInt 'intra-dc-prec'>, <GParamFloat 'reduce-hf'>, <GParamBoolean 'keep-hf'>, <GParamEnum 'quant-matrix'>, <GParamInt 'bufsize'>, <GParamEnum 'norm'>, <GParamInt 'sequence-length'>, <GParamBoolean 'pulldown-3-2'>, <GParamBoolean 'sequence-header-every-gop'>, <GParamEnum 'playback-field-order'>, <GParamBoolean 'dummy-svcd-sof'>, <GParamBoolean 'correct-svcd-hds'>, <GParamBoolean 'altscan-mpeg2'>, <GParamBoolean 'constraints'>, <GParamBoolean 'dualprime'>]"
22,videoscale,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamEnum 'method'>, <GParamBoolean 'add-borders'>, <GParamDouble 'sharpness'>, <GParamDouble 'sharpen'>, <GParamBoolean 'dither'>, <GParamDouble 'envelope'>, <GParamBoolean 'gamma-decode'>, <GParamUInt 'n-threads'>]"
23,navigationtest,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>]"
24,interleave,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamValueArray 'channel-positions'>, <GParamBoolean 'channel-positions-from-input'>]"
25,audioconvert,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamEnum 'dithering'>, <GParamEnum 'noise-shaping'>, <GstParamArray 'mix-matrix'>]"
26,mpegpsmux,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'aggregate-gops'>]"
27,stereo,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'active'>, <GParamFloat 'stereo'>]"
28,shapewipe,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamFloat 'position'>, <GParamFloat 'border'>]"
29,asfmux,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'packet-size'>, <GParamUInt64 'preroll'>, <GParamBoolean 'merge-stream-tags'>, <GParamUInt64 'padding'>, <GParamBoolean 'streamable'>]"
30,mplex,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'format'>, <GParamInt 'mux-bitrate'>, <GParamBoolean 'vbr'>, <GParamBoolean 'system-headers'>, <GParamInt 'packets-per-pack'>, <GParamInt 'sector-size'>, <GParamInt 'bufsize'>]"
31,ivfparse,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'disable-passthrough'>]"
32,audiotestsrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamInt 'samplesperbuffer'>, <GParamEnum 'wave'>, <GParamDouble 'freq'>, <GParamDouble 'volume'>, <GParamBoolean 'is-live'>, <GParamInt64 'timestamp-offset'>, <GParamBoolean 'can-activate-push'>, <GParamBoolean 'can-activate-pull'>]"
33,spectrum,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'post-messages'>, <GParamBoolean 'message-magnitude'>, <GParamBoolean 'message-phase'>, <GParamUInt64 'interval'>, <GParamUInt 'bands'>, <GParamInt 'threshold'>, <GParamBoolean 'multi-channel'>]"
34,dvdlpcmdec,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamInt64 'min-latency'>, <GParamInt64 'tolerance'>, <GParamBoolean 'plc'>]"
35,smooth,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'active'>, <GParamInt 'tolerance'>, <GParamInt 'filter-size'>, <GParamBoolean 'luma-only'>]"
36,faceoverlay,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'async-handling'>, <GParamBoolean 'message-forward'>, <GParamString 'location'>, <GParamFloat 'x'>, <GParamFloat 'y'>, <GParamFloat 'w'>, <GParamFloat 'h'>]"
37,ximagesrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamString 'display-name'>, <GParamBoolean 'show-pointer'>, <GParamBoolean 'use-damage'>, <GParamUInt 'startx'>, <GParamUInt 'starty'>, <GParamUInt 'endx'>, <GParamUInt 'endy'>, <GParamBoolean 'remote'>, <GParamUInt64 'xid'>, <GParamString 'xname'>]"
38,accurip,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'first-track'>, <GParamBoolean 'last-track'>]"
39,subparse,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamString 'subtitle-encoding'>, <GstParamFraction 'video-fps'>]"
40,deinterlace,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'mode'>, <GParamEnum 'method'>, <GParamEnum 'fields'>, <GParamEnum 'tff'>, <GParamEnum 'locking'>, <GParamBoolean 'ignore-obscure'>, <GParamBoolean 'drop-orphans'>]"
41,icydemux,"[<GParamString 'name'>, <GParamObject 'parent'>]"
42,audiomixmatrix,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamUInt 'in-channels'>, <GParamUInt 'out-channels'>, <GstParamArray 'matrix'>, <GParamUInt64 'channel-mask'>, <GParamEnum 'mode'>]"
43,alphacolor,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>]"
44,videobox,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamInt 'left'>, <GParamInt 'right'>, <GParamInt 'top'>, <GParamInt 'bottom'>, <GParamEnum 'fill'>, <GParamDouble 'alpha'>, <GParamDouble 'border-alpha'>, <GParamBoolean 'autocrop'>]"
45,cutter,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamDouble 'threshold'>, <GParamDouble 'threshold-dB'>, <GParamUInt64 'run-length'>, <GParamUInt64 'pre-length'>, <GParamBoolean 'leaky'>]"
46,audiomixer,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt64 'latency'>, <GParamEnum 'start-time-selection'>, <GParamUInt64 'start-time'>, <GParamUInt64 'output-buffer-duration'>, <GParamUInt64 'alignment-threshold'>, <GParamUInt64 'discont-wait'>]"
47,waylandsink,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'sync'>, <GParamInt64 'max-lateness'>, <GParamBoolean 'qos'>, <GParamBoolean 'async'>, <GParamInt64 'ts-offset'>, <GParamBoolean 'enable-last-sample'>, <GParamBoxed 'last-sample'>, <GParamUInt 'blocksize'>, <GParamUInt64 'render-delay'>, <GParamUInt64 'throttle-time'>, <GParamUInt64 'max-bitrate'>, <GParamBoolean 'show-preroll-frame'>, <GParamString 'display'>]"
