,title,properties
0,videoscale,"['name', 'parent', 'qos', 'method', 'add-borders', 'sharpness', 'sharpen', 'dither', 'envelope', 'gamma-decode', 'n-threads']"
1,video/x-ms-asf,
2,audio/x-musepack,
3,audio/x-au,
4,video/x-msvideo,
5,audio/qcelp,
6,video/x-cdxa,
7,video/x-vcd,
8,audio/x-imelody,
9,audio/midi,
10,audio/riff-midi,
11,audio/mobile-xmf,
12,video/x-fli,
13,application/x-id3v2,
14,application/x-id3v1,
15,application/x-apetag,
16,audio/x-ttafile,
17,audio/x-mod,
18,audio/mpeg,
19,audio/x-ac3,
20,audio/x-dts,
21,audio/x-gsm,
22,video/mpeg-sys,
23,video/mpegts,
24,application/ogg,
25,video/mpeg-elementary,
26,video/mpeg4,
27,video/x-h263,
28,video/x-h264,
29,video/x-h265,
30,video/x-nuv,
31,audio/x-m4a,
32,application/x-3gp,
33,video/quicktime,
34,image/x-quicktime,
35,image/jp2,
36,image/x-jpc,
37,video/mj2,
38,text/html,
39,application/vnd.rn-realmedia,
40,application/x-pn-realaudio,
41,application/x-shockwave-flash,
42,application/dash+xml,
43,application/vnd.ms-sstr+xml,
44,video/x-flv,
45,text/plain,
46,text/utf-16,
47,text/utf-32,
48,text/uri-list,
49,application/itc,
50,application/x-hls,
51,application/sdp,
52,application/smil,
53,application/ttml+xml,
54,application/xml,
55,audio/x-wav,
56,audio/x-aiff,
57,audio/x-svx,
58,audio/x-paris,
59,audio/x-nist,
60,audio/x-voc,
61,audio/x-sds,
62,audio/x-ircam,
63,audio/x-w64,
64,audio/x-rf64,
65,audio/x-shorten,
66,application/x-ape,
67,image/jpeg,
68,image/gif,
69,image/png,
70,image/bmp,
71,image/tiff,
72,image/webp,
73,image/x-exr,
74,image/x-portable-pixmap,
75,video/x-matroska,
76,application/mxf,
77,video/x-mve,
78,video/x-dv,
79,audio/x-amr-nb-sh,
80,audio/x-amr-wb-sh,
81,audio/iLBC-sh,
82,audio/x-sbc,
83,audio/x-sid,
84,image/x-xcf,
85,video/x-mng,
86,image/x-jng,
87,image/x-xpixmap,
88,image/x-sun-raster,
89,application/x-bzip,
90,application/x-gzip,
91,application/zip,
92,application/x-compress,
93,subtitle/x-kate,
94,application/x-subtitle-vtt,
95,audio/x-flac,
96,audio/x-vorbis,
97,video/x-theora,
98,application/x-ogm-video,
99,application/x-ogm-audio,
100,application/x-ogm-text,
101,audio/x-speex,
102,audio/x-celt,
103,application/x-ogg-skeleton,
104,text/x-cmml,
105,application/x-executable,
106,audio/aac,
107,audio/x-spc,
108,audio/x-wavpack,
109,audio/x-wavpack-correction,
110,audio/x-caf,
111,application/postscript,
112,image/svg+xml,
113,application/x-rar,
114,application/x-tar,
115,application/x-ar,
116,application/x-ms-dos-executable,
117,video/x-dirac,
118,multipart/x-mixed-replace,
119,application/x-mmsh,
120,video/vivo,
121,audio/x-nsf,
122,audio/x-gym,
123,audio/x-ay,
124,audio/x-gbs,
125,audio/x-vgm,
126,audio/x-sap,
127,video/x-ivf,
128,audio/x-kss,
129,application/pdf,
130,application/msword,
131,image/vnd.adobe.photoshop,
132,image/vnd.wap.wbmp,
133,application/x-yuv4mpeg,
134,image/x-icon,
135,image/x-degas,
136,application/octet-stream,
137,application/x-ssa,
138,video/x-pva,
139,audio/x-xi,
140,audio/audible,
141,ximagesink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'show-preroll-frame', 'display', 'synchronous', 'pixel-aspect-ratio', 'force-aspect-ratio', 'handle-events', 'handle-expose', 'window-width', 'window-height']"
142,audioresample,"['name', 'parent', 'qos', 'quality', 'resample-method', 'sinc-filter-mode', 'sinc-filter-auto-threshold', 'sinc-filter-interpolation']"
143,encodebin,"['name', 'parent', 'async-handling', 'message-forward', 'profile', 'queue-buffers-max', 'queue-bytes-max', 'queue-time-max', 'audio-jitter-tolerance', 'avoid-reencoding', 'flags']"
144,unalignedaudioparse,"['name', 'parent', 'async-handling', 'message-forward']"
145,unalignedvideoparse,"['name', 'parent', 'async-handling', 'message-forward']"
146,rawaudioparse,"['name', 'parent', 'disable-passthrough', 'use-sink-caps', 'format', 'pcm-format', 'sample-rate', 'num-channels', 'interleaved', 'channel-positions']"
147,rawvideoparse,"['name', 'parent', 'disable-passthrough', 'use-sink-caps', 'width', 'height', 'format', 'pixel-aspect-ratio', 'framerate', 'interlaced', 'top-field-first', 'plane-strides', 'plane-offsets', 'frame-size']"
148,audiotestsrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'samplesperbuffer', 'wave', 'freq', 'volume', 'is-live', 'timestamp-offset', 'can-activate-push', 'can-activate-pull']"
149,glimagesink,"['name', 'parent', 'async-handling', 'message-forward', 'sink', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'contrast', 'brightness', 'hue', 'saturation', 'rotate-method', 'force-aspect-ratio', 'pixel-aspect-ratio', 'handle-events', 'context', 'ignore-alpha', 'show-preroll-frame', 'output-multiview-mode', 'output-multiview-flags', 'output-multiview-downmix-mode', 'render-rectangle']"
150,glimagesinkelement,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'show-preroll-frame', 'rotate-method', 'force-aspect-ratio', 'pixel-aspect-ratio', 'context', 'handle-events', 'ignore-alpha', 'output-multiview-mode', 'output-multiview-flags', 'output-multiview-downmix-mode', 'render-rectangle']"
151,glupload,"['name', 'parent', 'qos', 'context']"
152,gldownload,"['name', 'parent', 'qos', 'context']"
153,glcolorconvert,"['name', 'parent', 'qos', 'context']"
154,glcolorbalance,"['name', 'parent', 'qos', 'context', 'contrast', 'brightness', 'hue', 'saturation']"
155,glfilterbin,"['name', 'parent', 'async-handling', 'message-forward', 'filter']"
156,glsinkbin,"['name', 'parent', 'async-handling', 'message-forward', 'force-aspect-ratio', 'sink', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'contrast', 'brightness', 'hue', 'saturation']"
157,glsrcbin,"['name', 'parent', 'async-handling', 'message-forward', 'src']"
158,glfiltercube,"['name', 'parent', 'qos', 'context', 'red', 'green', 'blue', 'fovy', 'aspect', 'znear', 'zfar']"
159,gleffects,"['name', 'parent', 'qos', 'context', 'effect', 'hswap', 'invert']"
160,gleffects_identity,"['name', 'parent', 'qos', 'context', 'hswap']"
161,gleffects_mirror,"['name', 'parent', 'qos', 'context', 'hswap']"
162,gleffects_squeeze,"['name', 'parent', 'qos', 'context', 'hswap']"
163,gleffects_stretch,"['name', 'parent', 'qos', 'context', 'hswap']"
164,gleffects_tunnel,"['name', 'parent', 'qos', 'context', 'hswap']"
165,gleffects_fisheye,"['name', 'parent', 'qos', 'context', 'hswap']"
166,gleffects_twirl,"['name', 'parent', 'qos', 'context', 'hswap']"
167,gleffects_bulge,"['name', 'parent', 'qos', 'context', 'hswap']"
168,gleffects_square,"['name', 'parent', 'qos', 'context', 'hswap']"
169,gleffects_heat,"['name', 'parent', 'qos', 'context', 'hswap']"
170,gleffects_sepia,"['name', 'parent', 'qos', 'context', 'hswap']"
171,gleffects_xpro,"['name', 'parent', 'qos', 'context', 'hswap']"
172,gleffects_lumaxpro,"['name', 'parent', 'qos', 'context', 'hswap']"
173,gleffects_xray,"['name', 'parent', 'qos', 'context', 'hswap']"
174,gleffects_sin,"['name', 'parent', 'qos', 'context', 'hswap']"
175,gleffects_glow,"['name', 'parent', 'qos', 'context', 'hswap']"
176,gleffects_sobel,"['name', 'parent', 'qos', 'context', 'hswap', 'invert']"
177,gleffects_blur,"['name', 'parent', 'qos', 'context', 'hswap']"
178,gleffects_laplacian,"['name', 'parent', 'qos', 'context', 'hswap', 'invert']"
179,glcolorscale,"['name', 'parent', 'qos', 'context']"
180,glshader,"['name', 'parent', 'qos', 'context', 'shader', 'vertex', 'fragment', 'uniforms', 'update-shader']"
181,glfilterapp,"['name', 'parent', 'qos', 'context']"
182,glviewconvert,"['name', 'parent', 'qos', 'context', 'input-mode-override', 'input-flags-override', 'output-mode-override', 'output-flags-override', 'downmix-mode']"
183,glstereosplit,"['name', 'parent']"
184,gltestsrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'pattern', 'timestamp-offset', 'is-live']"
185,gldeinterlace,"['name', 'parent', 'qos', 'context', 'method']"
186,glfilterglass,"['name', 'parent', 'qos', 'context']"
187,videoconvert,"['name', 'parent', 'qos', 'dither', 'dither-quantization', 'chroma-resampler', 'alpha-mode', 'alpha-value', 'chroma-mode', 'matrix-mode', 'gamma-mode', 'primaries-mode', 'n-threads']"
188,adder,"['name', 'parent', 'caps']"
189,appsrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'caps', 'size', 'stream-type', 'max-bytes', 'format', 'block', 'is-live', 'min-latency', 'max-latency', 'emit-signals', 'min-percent', 'current-level-bytes', 'duration']"
190,appsink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'caps', 'eos', 'emit-signals', 'max-buffers', 'drop', 'wait-on-eos', 'buffer-list']"
191,videorate,"['name', 'parent', 'qos', 'in', 'out', 'duplicate', 'drop', 'silent', 'new-pref', 'skip-to-first', 'drop-only', 'average-period', 'max-rate', 'rate']"
192,subparse_typefind,
193,subparse,"['name', 'parent', 'subtitle-encoding', 'video-fps']"
194,ssaparse,"['name', 'parent']"
195,socketsrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'socket', 'caps', 'send-messages']"
196,tcpclientsink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'host', 'port']"
197,tcpclientsrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'host', 'port', 'timeout']"
198,tcpserversink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'buffers-queued', 'unit-format', 'units-max', 'units-soft-max', 'buffers-max', 'buffers-soft-max', 'time-min', 'bytes-min', 'buffers-min', 'recover-policy', 'timeout', 'sync-method', 'bytes-to-serve', 'bytes-served', 'burst-format', 'burst-value', 'qos-dscp', 'resend-streamheader', 'num-handles', 'send-dispatched', 'send-messages', 'host', 'port', 'current-port']"
199,tcpserversrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'host', 'port', 'current-port']"
200,multifdsink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'buffers-queued', 'unit-format', 'units-max', 'units-soft-max', 'buffers-max', 'buffers-soft-max', 'time-min', 'bytes-min', 'buffers-min', 'recover-policy', 'timeout', 'sync-method', 'bytes-to-serve', 'bytes-served', 'burst-format', 'burst-value', 'qos-dscp', 'resend-streamheader', 'num-handles', 'handle-read']"
201,multisocketsink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'buffers-queued', 'unit-format', 'units-max', 'units-soft-max', 'buffers-max', 'buffers-soft-max', 'time-min', 'bytes-min', 'buffers-min', 'recover-policy', 'timeout', 'sync-method', 'bytes-to-serve', 'bytes-served', 'burst-format', 'burst-value', 'qos-dscp', 'resend-streamheader', 'num-handles', 'send-dispatched', 'send-messages']"
202,playbin,"['name', 'parent', 'async-handling', 'message-forward', 'delay', 'auto-flush-bus', 'latency', 'uri', 'current-uri', 'suburi', 'current-suburi', 'source', 'flags', 'n-video', 'current-video', 'n-audio', 'current-audio', 'n-text', 'current-text', 'subtitle-encoding', 'audio-sink', 'video-sink', 'vis-plugin', 'text-sink', 'video-stream-combiner', 'audio-stream-combiner', 'text-stream-combiner', 'volume', 'mute', 'sample', 'subtitle-font-desc', 'connection-speed', 'buffer-size', 'buffer-duration', 'av-offset', 'ring-buffer-max-size', 'force-aspect-ratio', 'audio-filter', 'video-filter', 'video-multiview-mode', 'video-multiview-flags']"
203,playbin3,"['name', 'parent', 'async-handling', 'message-forward', 'delay', 'auto-flush-bus', 'latency', 'uri', 'current-uri', 'suburi', 'current-suburi', 'flags', 'subtitle-encoding', 'audio-sink', 'video-sink', 'vis-plugin', 'text-sink', 'video-stream-combiner', 'audio-stream-combiner', 'text-stream-combiner', 'volume', 'mute', 'sample', 'subtitle-font-desc', 'connection-speed', 'buffer-size', 'buffer-duration', 'av-offset', 'ring-buffer-max-size', 'force-aspect-ratio', 'audio-filter', 'video-filter', 'video-multiview-mode', 'video-multiview-flags']"
204,playsink,"['name', 'parent', 'async-handling', 'message-forward', 'flags', 'mute', 'volume', 'subtitle-font-desc', 'subtitle-encoding', 'vis-plugin', 'sample', 'av-offset', 'video-sink', 'audio-sink', 'text-sink', 'send-event-mode', 'force-aspect-ratio', 'video-filter', 'audio-filter']"
205,subtitleoverlay,"['name', 'parent', 'async-handling', 'message-forward', 'silent', 'font-desc', 'subtitle-encoding']"
206,streamsynchronizer,"['name', 'parent']"
207,decodebin,"['name', 'parent', 'async-handling', 'message-forward', 'caps', 'subtitle-encoding', 'sink-caps', 'use-buffering', 'low-percent', 'high-percent', 'max-size-bytes', 'max-size-buffers', 'max-size-time', 'post-stream-topology', 'expose-all-streams', 'connection-speed']"
208,decodebin3,"['name', 'parent', 'async-handling', 'message-forward', 'caps']"
209,uridecodebin,"['name', 'parent', 'async-handling', 'message-forward', 'uri', 'source', 'connection-speed', 'caps', 'subtitle-encoding', 'buffer-size', 'buffer-duration', 'download', 'use-buffering', 'expose-all-streams', 'ring-buffer-max-size']"
210,uridecodebin3,"['name', 'parent', 'async-handling', 'message-forward', 'uri', 'current-uri', 'suburi', 'current-suburi', 'source', 'connection-speed', 'buffer-size', 'buffer-duration', 'download', 'use-buffering', 'ring-buffer-max-size', 'caps']"
211,urisourcebin,"['name', 'parent', 'async-handling', 'message-forward', 'uri', 'source', 'connection-speed', 'buffer-size', 'buffer-duration', 'download', 'use-buffering', 'ring-buffer-max-size']"
212,parsebin,"['name', 'parent', 'async-handling', 'message-forward', 'subtitle-encoding', 'sink-caps', 'expose-all-streams', 'connection-speed']"
213,audioconvert,"['name', 'parent', 'qos', 'dithering', 'noise-shaping', 'mix-matrix']"
214,latency,
215,log,
216,rusage,
217,stats,
218,leaks,
219,volume,"['name', 'parent', 'qos', 'mute', 'volume']"
220,giosink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'location', 'file']"
221,giosrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'location', 'file']"
222,giostreamsink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'stream']"
223,giostreamsrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'stream']"
224,videotestsrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'pattern', 'timestamp-offset', 'is-live', 'k0', 'kx', 'ky', 'kt', 'kxt', 'kyt', 'kxy', 'kx2', 'ky2', 'kt2', 'xoffset', 'yoffset', 'foreground-color', 'background-color', 'horizontal-speed', 'animation-mode', 'motion', 'flip']"
225,audiomixer,"['name', 'parent', 'latency', 'start-time-selection', 'start-time', 'output-buffer-duration', 'alignment-threshold', 'discont-wait']"
226,liveadder,"['name', 'parent', 'start-time-selection', 'start-time', 'output-buffer-duration', 'alignment-threshold', 'discont-wait', 'latency']"
227,audiointerleave,"['name', 'parent', 'latency', 'start-time-selection', 'start-time', 'output-buffer-duration', 'alignment-threshold', 'discont-wait', 'channel-positions', 'channel-positions-from-input']"
228,audiorate,"['name', 'parent', 'in', 'out', 'add', 'drop', 'silent', 'tolerance', 'skip-to-first']"
229,capsfilter,"['name', 'parent', 'qos', 'caps', 'caps-change-mode']"
230,concat,"['name', 'parent', 'active-pad', 'adjust-base']"
231,dataurisrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'uri']"
232,downloadbuffer,"['name', 'parent', 'max-size-bytes', 'max-size-time', 'low-percent', 'high-percent', 'temp-template', 'temp-location', 'temp-remove']"
233,fakesrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'data', 'sizetype', 'sizemin', 'sizemax', 'filltype', 'datarate', 'sync', 'pattern', 'signal-handoffs', 'silent', 'dump', 'parentsize', 'last-message', 'can-activate-pull', 'can-activate-push', 'is-live', 'format']"
234,fakesink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'state-error', 'silent', 'dump', 'signal-handoffs', 'drop-out-of-segment', 'last-message', 'can-activate-push', 'can-activate-pull', 'num-buffers']"
235,fdsrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'fd', 'timeout']"
236,fdsink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'fd']"
237,filesrc,"['name', 'parent', 'blocksize', 'num-buffers', 'typefind', 'do-timestamp', 'location']"
238,funnel,"['name', 'parent', 'forward-sticky-events']"
239,identity,"['name', 'parent', 'qos', 'sleep-time', 'error-after', 'drop-probability', 'drop-buffer-flags', 'datarate', 'silent', 'single-segment', 'last-message', 'dump', 'sync', 'ts-offset', 'check-imperfect-timestamp', 'check-imperfect-offset', 'signal-handoffs', 'drop-allocation']"
240,input-selector,"['name', 'parent', 'n-pads', 'active-pad', 'sync-streams', 'sync-mode', 'cache-buffers']"
241,output-selector,"['name', 'parent', 'active-pad', 'resend-latest', 'pad-negotiation-mode']"
242,queue,"['name', 'parent', 'current-level-buffers', 'current-level-bytes', 'current-level-time', 'max-size-buffers', 'max-size-bytes', 'max-size-time', 'min-threshold-buffers', 'min-threshold-bytes', 'min-threshold-time', 'leaky', 'silent', 'flush-on-eos']"
243,queue2,"['name', 'parent', 'current-level-buffers', 'current-level-bytes', 'current-level-time', 'max-size-buffers', 'max-size-bytes', 'max-size-time', 'use-buffering', 'use-tags-bitrate', 'use-rate-estimate', 'low-percent', 'high-percent', 'low-watermark', 'high-watermark', 'temp-template', 'temp-location', 'temp-remove', 'ring-buffer-max-size', 'avg-in-rate']"
244,filesink,"['name', 'parent', 'sync', 'max-lateness', 'qos', 'async', 'ts-offset', 'enable-last-sample', 'last-sample', 'blocksize', 'render-delay', 'throttle-time', 'max-bitrate', 'location', 'buffer-mode', 'buffer-size', 'append']"
245,tee,"['name', 'parent', 'num-src-pads', 'has-chain', 'silent', 'last-message', 'pull-mode', 'alloc-pad', 'allow-not-linked']"
246,typefind,"['name', 'parent', 'caps', 'minimum', 'force-caps']"
247,multiqueue,"['name', 'parent', 'extra-size-bytes', 'extra-size-buffers', 'extra-size-time', 'max-size-bytes', 'max-size-buffers', 'max-size-time', 'use-buffering', 'low-percent', 'high-percent', 'low-watermark', 'high-watermark', 'sync-by-running-time', 'use-interleave', 'unlinked-cache-time', 'min-interleave-time']"
248,valve,"['name', 'parent', 'drop']"
249,streamiddemux,"['name', 'parent', 'active-pad']"
250,bin,"['name', 'parent', 'async-handling', 'message-forward']"
251,pipeline,"['name', 'parent', 'async-handling', 'message-forward', 'delay', 'auto-flush-bus', 'latency']"
